0	0
1	0
2	0
3	0
4	0
5	0.012786054223580732
6	0.03471654112793763
7	0.07173721540933657
8	0.12352929447241785
9	0.18724438102108487
10	0.25878806916993563
11	0.3339376785622888
12	0.4090347344937142
13	0.48128357778149466
14	0.5487834864117859
15	0.6104179275298299
16	0.6656887300682122
17	0.7145467894259412
18	0.7572443922878489
19	0.7942178353740607
20	0.8260001849276681
21	0.8531600477572876
22	0.8762610103004946
23	0.8958365831254845
24	0.9123762497413455
25	0.9263191409382738
26	0.9380527126301921
27	0.9479145315599584
28	0.9561958419233169
29	0.9631460150245196
30	0.9689772961475148
31	0.9738694835721615
32	0.9779743267371525
33	0.9814195325132924
34	0.9843123348328511
35	0.9867426243163157
36	0.988785659228389
37	0.9905043916789251
38	0.9919514497961589
39	0.9931708169576932
40	0.9941992482079409
41	0.9950674608395293
42	0.9958011324962321
43	0.996421735803197
44	0.9969472360834648
45	0.9973926728556062
46	0.9977706444980002
47	0.998091712426156
48	0.9983647373450226
49	0.9985971593676594
50	0.998795231273387
51	0.9989642127986101
52	0.9991085325247943
53	0.9992319228275239
54	0.9993375324296354
55	0.9994280203327288
56	0.9995056342612062
57	0.9995722762205901
58	0.9996295573297583
59	0.9996788437198023
60	0.9997212949879627
61	0.9997578964428315
62	0.9997894861679477
63	0.9998167777576127
64	0.9998403794351126
65	0.9998608101444304
66	0.9998785131077215
67	0.9998938672588747
68	0.999907196872927
69	0.9999187798074854
70	0.999928854279304
71	0.999937624782859
72	0.999945267022254
73	0.9999519321109928
74	0.9999577501384606
75	0.999962833201593
76	0.999967277984452
77	0.9999711679552815
78	0.9999745752395709
79	0.9999775622184549
80	0.9999801828940256
81	0.9999824840566627
82	0.9999845062840276
83	0.9999862847968037
84	0.9999878501924027
85	0.999989229120662
86	0.9999904446240475
87	0.9999915169235797
88	0.999992463612551
89	0.9999933000190209
90	0.9999940395213679
91	0.9999946938167088
92	0.9999952731339046
93	0.9999957864248634
94	0.9999962415300109
95	0.9999966453215476
96	0.9999970038275696
97	0.9999973223397014
98	0.9999976055065071
99	0.9999978574145703
100	0.9999980816592143
